"years","Computer Science","Biochemistry, Genetics and Molecular Biology","Immunology and Microbiology","Pharmacology, Toxicology and Pharmaceutics","Agricultural and Biological Sciences","Earth and Planetary Sciences","Mathematics","Social Sciences","Engineering","Environmental Science","Medicine","Multidisciplinary","Neuroscience","Physics and Astronomy","Chemistry","Materials Science","Chemical Engineering","Business, Management and Accounting","Energy","Decision Sciences","Arts and Humanities","Health Professions ","Economics, Econometrics and Finance","Psychology","Dentistry"
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,7,6,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,37,9,1,0,3,3,12,3,18,2,4,4,2,12,7,5,4,1,1,0,0,0,0,0,0
2017,89,17,3,1,11,12,28,15,25,6,8,2,9,28,5,6,3,3,3,9,2,2,1,0,0
2018,181,49,7,3,14,56,65,29,51,19,24,7,10,58,13,14,6,4,6,15,2,0,2,3,0
2019,349,97,17,10,36,64,96,65,139,34,44,24,17,85,36,29,13,14,12,36,9,1,3,0,1
2020,375,100,19,10,43,84,127,71,158,39,63,29,23,139,50,48,26,21,28,47,6,5,6,5,0
